pin_id,pin_name,slug,score,palette_match,flatness,edge_mean,entropy,top5_64,colors_64,width,height,source,filename,reason,url,error
02db66de-e5d3-44fa-96a8-acda35816cc8,El POP,el-pop,12.8302001953125,0.488037109375,0.32183837890625,35.51629638671875,6.673713638977311,0.18328857421875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/el-pop/art-deco-travel-poster.png,
740e6abf-8c0f-4820-8223-176b101f13a9,Bao Quoc Temple,bao-quoc-temple,12.783203125,0.33636474609375,0.3162841796875,29.91546630859375,6.296249082791304,0.1826171875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bao-quoc-temple/art-deco-travel-poster.png,
84e4f4cd-4976-4e2f-8d9e-7bcf60344a58,'Dona i Ocell' ('Woman and Bird'),dona-i-ocell-woman-and-bird,12.66357421875,0.25390625,0.28857421875,41.267578125,6.689191513671541,0.180908203125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/dona-i-ocell-woman-and-bird/art-deco-travel-poster.png,
8ee05af9-05ec-4848-9485-697e2da03968,Boat Tours,boat-tours,12.637939453125,0.24285888671875,0.316650390625,30.11676025390625,6.399593221952094,0.1805419921875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/boat-tours/art-deco-travel-poster.png,
7bc10095-9508-418a-afde-1351f1e8f76c,City of Valletta,city-of-valletta,12.4755859375,0.20794677734375,0.31121826171875,26.79620361328125,6.0117530170914755,0.17822265625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/city-of-valletta/art-deco-travel-poster.png,
05da398c-c544-4bfb-b2b2-a4a39c577911,Auto Saraçi,auto-sara-i,12.3516845703125,0.39990234375,0.3033447265625,27.73828125,6.195951820919623,0.17645263671875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/auto-sara-i/art-deco-travel-poster.png,
f519093e-0837-4da6-b29f-112bd1c05579,El Jardinet dels Gats,el-jardinet-dels-gats,12.313232421875,0.3997802734375,0.3067626953125,28.993408203125,7.172661399572725,0.1759033203125,63,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/el-jardinet-dels-gats/art-deco-travel-poster.png,
21270610-6f31-42d0-a9f4-ec5649a466a8,Alt Shift,alt-shift,12.2833251953125,0.6016845703125,0.29632568359375,43.8441162109375,6.844776621637557,0.17547607421875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/alt-shift/art-deco-travel-poster.png,
1eb59522-9fc6-47a9-b7a0-288f30a15e10,A Mi Manera Restaurant,a-mi-manera-restaurant,12.2576904296875,0.50531005859375,0.302734375,33.1607666015625,6.845278998774212,0.17510986328125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/a-mi-manera-restaurant/art-deco-travel-poster.png,
28657ca4-b33c-4fef-bd37-5b931380af39,Inti&chaska,inti-and-chaska,12.0526123046875,0.38934326171875,0.29248046875,38.4039306640625,7.323887986529393,0.17218017578125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/inti-and-chaska/art-deco-travel-poster.png,
a9913c16-8824-4fb5-8d30-e3e621f5efbd,Caprabo,caprabo,12.0098876953125,0.47314453125,0.29095458984375,38.4061279296875,7.256406854388617,0.17156982421875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/caprabo/art-deco-travel-poster.png,
5deebb20-ce5d-4f0e-9a95-108b0b39b3e9,Castillo de Gibralfaro,castillo-de-gibralfaro,11.971626281738281,0.26690673828125,0.3084716796875,23.36334228515625,6.264982023654048,0.16912841796875,63,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/castillo-de-gibralfaro/art-deco-travel-poster.png,
69b50b01-47a4-4e1f-b798-a51fcaeab910,Bosco Verticale,bosco-verticale,11.9671630859375,0.17059326171875,0.29345703125,33.5653076171875,6.412793578822972,0.17095947265625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bosco-verticale/art-deco-travel-poster.png,
bed40dda-308b-4447-8fbe-85dd5cc6e887,Ben Thanh Market,ben-thanh-market,11.9500732421875,0.41363525390625,0.2962646484375,37.7198486328125,6.380291029135222,0.17071533203125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/ben-thanh-market/art-deco-travel-poster.png,
69fd91f0-b572-47cd-9713-92ca623fbaef,Colonial City of Santo Domingo,colonial-city-of-santo-domingo,11.9287109375,0.5001220703125,0.28582763671875,35.1231689453125,6.762784869251111,0.17041015625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/colonial-city-of-santo-domingo/art-deco-travel-poster.png,
d635a456-984b-4200-b98e-5142ea863c5f,Enrich,enrich,11.7449951171875,0.454833984375,0.30828857421875,38.411865234375,7.169902830677789,0.16778564453125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/enrich/art-deco-travel-poster.png,
39ed9fbf-469c-41db-9878-5a6e42666490,Azulik,azulik,11.680908203125,0.3021240234375,0.29937744140625,26.963623046875,6.561374972959582,0.1668701171875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/azulik/art-deco-travel-poster.png,
ba0b8060-d463-4d15-bd72-3e87203fae41,City of Bath,city-of-bath,11.6552734375,0.28704833984375,0.29241943359375,44.12408447265625,6.8161139690008845,0.16650390625,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/city-of-bath/art-deco-travel-poster.png,
989f0df3-188c-4abe-b662-8074ceec550c,Bryant Park,bryant-s-park,11.612548828125,0.36517333984375,0.301025390625,46.26080322265625,7.086729420465631,0.1658935546875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/bryant-s-park/art-deco-travel-poster.png,
4153e18e-a25d-479a-9186-d95c9817b440,Affair Restaurante & Bar,affair-restaurante-and-bar,11.5826416015625,0.55694580078125,0.28656005859375,39.894287109375,6.686414768132476,0.16546630859375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/affair-restaurante-and-bar/art-deco-travel-poster.png,
8a036623-6681-4592-8de3-498822f57589,La Lucha Restaurante,la-lucha-restaurante,11.578369140625,0.37841796875,0.28399658203125,37.1636962890625,7.028750401784737,0.1654052734375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/la-lucha-restaurante/art-deco-travel-poster.png,
1b25fc70-980f-4636-92d1-c617a4ffcdd7,Chitbeer,chitbeer,11.5655517578125,0.48992919921875,0.28466796875,37.96038818359375,6.625346650729374,0.16522216796875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/chitbeer/art-deco-travel-poster.png,
9fc3b2c4-a4f4-4c1b-9576-0d881a43f95e,Exótico,exotico,11.561279296875,0.53460693359375,0.29150390625,41.40289306640625,7.209645980341756,0.1651611328125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/exotico/art-deco-travel-poster.png,
5c2a992d-addb-486d-94d6-ae78a3151665,Jin Sushi Bar,jin-sushi-bar,11.561279296875,0.24261474609375,0.28887939453125,41.38421630859375,7.473283138795455,0.1651611328125,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/jin-sushi-bar/art-deco-travel-poster.png,
35c63f64-aba5-4018-84e2-024a43dc43aa,Alegria Forum,alegria-forum,11.4801025390625,0.39434814453125,0.28955078125,37.3134765625,7.347059545246006,0.16400146484375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/alegria-forum/art-deco-travel-poster.png,
9ac21948-74d7-406b-b648-08e367da838c,100 Montaditos,100-montaditos,11.441650390625,0.241455078125,0.30029296875,37.17303466796875,7.018822912609942,0.1634521484375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/100-montaditos/art-deco-travel-poster.png,
ec790999-e371-44c4-a295-3f2d5e954885,"Port, Fortresses and Group of Monuments, Cartagena",port-fortresses-and-group-of-monuments-cartagena,11.440722147623697,0.31329345703125,0.29364013671875,21.89215087890625,5.821366443813653,0.15716552734375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/port-fortresses-and-group-of-monuments-cartagena/art-deco-travel-poster.png,
cd799a05-da64-4255-aec1-9c1eb3c3efe4,A-Fusion Food & Drinks,a-fusion-food-and-drinks,11.4288330078125,0.43572998046875,0.285400390625,36.93206787109375,6.821770452557032,0.16326904296875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/a-fusion-food-and-drinks/art-deco-travel-poster.png,
d2dba356-79bd-4f65-8421-3524c6669a8d,Benchasiri Park,benchasiri-park,11.4288330078125,0.394775390625,0.281982421875,37.98480224609375,7.284282456374747,0.16326904296875,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/benchasiri-park/art-deco-travel-poster.png,
0d5e03a8-a48c-4e7a-9164-d19432e1cc1e,Aqueduct of KOLOSSI,aqueduct-of-kolossi,11.416015625,0.25018310546875,0.27581787109375,45.1402587890625,7.366624909618731,0.1630859375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/aqueduct-of-kolossi/art-deco-travel-poster.png,
60b72b80-8600-4093-950d-1cf667f6b067,🌴Chico Rico 🏊 🏖️,chico-rico,11.3775634765625,0.31024169921875,0.28863525390625,27.45037841796875,6.923295553165877,0.16253662109375,64,1254,1254,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/chico-rico/art-deco-travel-poster.png,
e0cd2657-308d-443f-a4a1-9635f9f66537,Hyatt Regency Bangkok Suvarnabhumi Airport,hyatt-regency-bangkok-suvarnabhumi-airport,11.3775634765625,0.1939697265625,0.28717041015625,42.71002197265625,7.3427087443478465,0.16253662109375,64,1024,1024,codex-generated,art-deco-travel-poster.png,borderline visual match,https://pdjrvlhepiwkshxerkpz.supabase.co/storage/v1/object/public/pin-images/hyatt-regency-bangkok-suvarnabhumi-airport-e0cd2657/art-deco-travel-poster.png,
